215340,"2001 UX210 ","L5340   ",13.00,+0.15,2455301.4089255,  0,  0, 14, 14,"DVB-", 11.670,  0.582,0.082,0.018,0.164,0.035,0.921,0.072,"-","Gra11",""
215407,"2002 EK115 ","L5407   ",12.80,+0.15,2455213.1161815,  0,  0,  6,  0,"DV--", 13.363,  1.667,0.075,0.029,0.150,0.058,0.880,0.130,"-","Gra11",""
215530,"2002 VE103 ","L5530   ",12.50,+0.15,2455273.8223085,  0,  0,  6,  5,"DVB-", 19.177,  1.583,0.048,0.009,0.096,0.017,0.983,0.099,"-","Gr12b",""
215542,"2002 WT25  ","L5542   ",12.90,+0.15,2455283.8816205,  0,  0,  9,  9,"DVB-", 15.883,  1.482,0.048,0.013,0.097,0.025,1.083,0.155,"-","Gra11",""
216034,"2006 BN143 ","L6034   ",12.60,+0.15,2455303.4589430,  0,  0, 12, 13,"DVB-", 14.876,  0.754,0.073,0.013,0.146,0.025,1.017,0.079,"-","Gra11",""
216419,"2008 SJ172 ","L6419   ",12.40,+0.15,2455216.6913380,  0,  0, 10,  9,"DVB-", 12.790,  0.564,0.118,0.027,0.237,0.054,0.723,0.050,"-","Gra11",""
216421,"2008 TD3   ","L6421   ",13.30,+0.15,2455227.8720630,  0,  0,  8,  7,"DVB-", 10.181,  1.200,0.082,0.030,0.163,0.060,0.887,0.158,"-","Gra11",""
216462,"-          ","L6462   ",12.50,+0.15,2455225.6892970,  0,  0,  6,  0,"DV--", 10.122,  1.177,0.172,0.048,0.345,0.097,0.880,0.130,"-","Gra11",""
216876,"2008 EL54  ","L6876   ",13.00,+0.15,2455301.8727545,  0,  0, 10, 10,"DVB-", 12.205,  0.440,0.075,0.012,0.150,0.024,0.836,0.046,"-","Gra11",""
216881,"2008 GA32  ","L6881   ",13.50,+0.15,2455297.5374040,  0,  0,  0,  5,"DV--", 10.655,  0.893,0.062,0.021,0.124,0.042,0.880,0.130,"-","Gra11",""
217548,"2007 EW209 ","L7548   ",12.40,+0.15,2455306.9031180,  0,  0,  7,  7,"DVB-", 17.308,  0.666,0.065,0.014,0.129,0.028,0.995,0.056,"-","Gra11",""
217612,"2008 TD126 ","L7612   ",12.40,+0.15,2455230.1207905,  0,  0, 10, 10,"DVB-", 18.628,  1.060,0.056,0.012,0.112,0.023,1.078,0.090,"-","Gra11",""
219057,"1996 RA30  ","L9057   ",12.40,+0.15,2455204.7798395,  0,  0,  6,  6,"DVB-", 16.968,  0.822,0.067,0.017,0.135,0.034,0.837,0.063,"-","Gra11",""
219141,"1998 XZ6   ","L9141   ",12.80,+0.15,2455209.4099940,  0,  0,  8,  8,"DVB-", 16.429,  0.792,0.050,0.010,0.099,0.021,0.932,0.070,"-","Gra11",""
219958,"2002 JG16  ","L9958   ",12.70,+0.15,2455205.1756705,  0,  0,  9,  8,"DVB-", 16.555,  1.473,0.054,0.013,0.107,0.025,1.082,0.136,"-","Gra11",""
220318,"2003 EG63  ","M0318   ",12.80,+0.15,2455210.6686715,  0,  0, 10, 10,"DVB-", 14.573,  0.781,0.063,0.013,0.126,0.026,0.677,0.056,"-","Gra11",""
220351,"2003 HK22  ","M0351   ",12.70,+0.15,2455211.4617360,  0,  0, 11, 11,"DVB-", 15.756,  1.387,0.059,0.018,0.118,0.036,0.988,0.126,"-","Gra11",""
220356,"2003 JJ15  ","M0356   ",13.00,+0.15,2455210.3367640,  0,  0,  4,  5,"DVB-", 15.125,  1.847,0.049,0.016,0.097,0.033,0.902,0.158,"-","Gra11",""
221542,"2006 UB63  ","M1542   ",12.40,+0.15,2455228.0655535,  0,  0, 11, 11,"DVB-", 18.347,  0.573,0.058,0.012,0.115,0.025,0.782,0.037,"-","Gra11",""
221912,"2008 RU25  ","M1912   ",13.10,+0.15,2455204.7119040,  0,  0,  7,  7,"DVB-", 11.814,  1.287,0.073,0.021,0.146,0.041,0.942,0.145,"-","Gra11",""
221916,"2008 SQ81  ","M1916   ",13.10,+0.15,2455211.6597475,  0,  0,  8,  0,"DV--", 10.249,  1.109,0.097,0.033,0.194,0.066,0.880,0.130,"-","Gra11",""
222821,"2002 CB316 ","M2821   ",13.20,+0.15,2455217.8794325,  0,  0,  5,  0,"DV--", 13.002,  1.617,0.055,0.014,0.110,0.028,0.880,0.130,"-","Gra11",""
222840,"2002 EC57  ","M2840   ",12.60,+0.15,2455213.2496320,  0,  0, 10, 11,"DVB-", 14.741,  0.658,0.074,0.017,0.148,0.035,0.875,0.062,"-","Gra11",""
222847,"2002 EL85  ","M2847   ",12.60,+0.15,2455205.8695380,  0,  0,  7,  7,"DVB-", 11.400,  1.265,0.124,0.038,0.248,0.075,0.693,0.116,"-","Gra11",""
222854,"2002 EL119 ","M2854   ",13.10,+0.15,2455214.9697210,  0,  0,  9,  0,"DV--", 11.056,  1.364,0.083,0.031,0.166,0.062,0.880,0.130,"-","Gra11",""
222859,"2002 EX128 ","M2859   ",12.50,+0.15,2455210.8025680,  0,  0, 10, 11,"DVB-", 17.603,  0.537,0.057,0.011,0.114,0.022,0.723,0.035,"-","Gra11",""
222861,"2002 EZ134 ","M2861   ",12.70,+0.15,2455223.1751965,  0,  0,  6,  6,"DVB-", 13.004,  0.896,0.087,0.019,0.174,0.037,0.899,0.094,"-","Gra11",""
223251,"2003 FB70  ","M3251   ",12.80,+0.15,2455210.6668250,  0,  0, 11, 11,"DVB-", 17.702,  0.529,0.043,0.008,0.086,0.017,0.731,0.033,"-","Gra11",""
223268,"2003 GZ21  ","M3268   ",12.30,+0.15,2455218.2135045,  0,  0, 10,  9,"DVB-", 14.837,  0.748,0.096,0.021,0.193,0.043,0.806,0.061,"-","Gra11",""
223272,"2003 GC33  ","M3272   ",13.00,+0.15,2455212.3219075,  0,  0,  5,  5,"DVB-", 12.582,  1.945,0.070,0.025,0.141,0.051,1.060,0.239,"-","Gra11",""
223631,"2004 JJ54  ","M3631   ",13.10,+0.15,2455218.5081275,  0,  0,  5,  0,"DV--", 11.268,  1.532,0.080,0.032,0.160,0.065,0.880,0.130,"-","Gra11",""
224782,"2006 JB42  ","M4782   ",13.10,+0.15,2455227.6061810,  0,  0, 12, 12,"DVB-", 12.653,  0.901,0.063,0.017,0.127,0.033,1.009,0.104,"-","Gra11",""
224792,"2006 SF371 ","M4792   ",13.30,+0.15,2455229.1944055,  0,  0,  6,  0,"DV--", 12.541,  1.616,0.054,0.019,0.107,0.038,0.880,0.130,"-","Gra11",""
225210,"2008 QB31  ","M5210   ",12.30,+0.15,2455211.1325655,  0,  0, 11, 11,"DVB-", 16.778,  0.556,0.075,0.017,0.151,0.034,0.764,0.041,"-","Gra11",""
225212,"2008 RF25  ","M5212   ",12.80,+0.15,2455214.0435245,  0,  0, 10, 10,"DVB-", 11.676,  0.715,0.098,0.019,0.197,0.038,0.869,0.084,"-","Gra11",""
225213,"2008 RJ27  ","M5213   ",12.60,+0.15,2455214.1764020,  0,  0, 11, 11,"DVB-", 15.508,  1.186,0.067,0.016,0.134,0.032,1.060,0.115,"-","Gra11",""
225214,"2008 RM58  ","M5214   ",13.40,+0.15,2455232.6357080,  0,  0, 11, 11,"DVB-", 11.248,  0.758,0.061,0.014,0.122,0.028,0.880,0.090,"-","Gra11",""
225216,"2008 RV76  ","M5216   ",12.90,+0.15,2455218.8731425,  0,  0,  9,  9,"DVB-", 10.227,  0.990,0.117,0.031,0.234,0.061,0.757,0.109,"-","Gra11",""
225222,"2008 SP32  ","M5222   ",13.30,+0.15,2455232.3721870,  0,  0, 12, 12,"DVB-", 13.945,  0.652,0.043,0.008,0.087,0.017,0.857,0.059,"-","Gra11",""
225227,"2008 TO65  ","M5227   ",12.80,+0.15,2455233.3636355,  0,  0, 12, 11,"DVB-", 13.241,  0.835,0.076,0.018,0.153,0.035,0.980,0.093,"-","Gra11",""
225228,"2008 TE92  ","M5228   ",12.90,+0.15,2455227.4081705,  0,  0, 12, 12,"DVB-", 15.850,  0.830,0.049,0.010,0.097,0.019,1.039,0.081,"-","Gra11",""
225294,"1995 QA6   ","M5294   ",13.20,+0.15,2455230.2544955,  0,  0, 11, 11,"DVB-", 10.976,  1.102,0.077,0.022,0.154,0.044,0.786,0.112,"-","Gra11",""
225623,"2001 BS16  ","M5623   ",12.20,+0.15,2455210.1349320,  0,  0, 11, 11,"DVB-", 18.481,  0.562,0.068,0.012,0.136,0.023,0.825,0.035,"-","Gra11",""
225624,"2001 BJ39  ","M5624   ",13.10,+0.15,2455216.8227510,  0,  0, 11, 11,"DVB-", 13.063,  0.965,0.060,0.016,0.119,0.033,0.762,0.083,"-","Gra11",""
225632,"2001 EX19  ","M5632   ",12.40,+0.15,2455224.6975875,  0,  0, 11, 11,"DVB-", 15.067,  0.728,0.085,0.016,0.171,0.032,1.034,0.078,"-","Gra11",""
225984,"2002 CJ228 ","M5984   ",12.20,+0.15,2455209.1477405,  0,  0,  7,  7,"DVB-", 17.743,  0.832,0.074,0.014,0.148,0.027,0.878,0.059,"-","Gra11",""
225993,"2002 CF309 ","M5993   ",12.40,+0.15,2455217.0184710,  0,  0, 12, 12,"DVB-", 14.840,  0.685,0.088,0.017,0.176,0.033,0.742,0.053,"-","Gra11",""
226027,"2002 EK127 ","M6027   ",12.60,+0.15,2455205.5771690,  0,  0, 11, 11,"DVB-", 12.563,  0.599,0.102,0.020,0.204,0.040,0.858,0.061,"-","Gra11",""
226036,"2002 FC32  ","M6036   ",12.90,+0.15,2455224.2991470,  0,  0,  5,  0,"DV--", 11.721,  1.538,0.089,0.034,0.178,0.067,0.880,0.130,"-","Gra11",""
226067,"2002 HQ14  ","M6067   ",12.80,+0.15,2455229.8579645,  0,  0, 12, 12,"DVB-", 14.325,  0.812,0.065,0.015,0.131,0.030,0.887,0.075,"-","Gra11",""
226355,"2003 GR24  ","M6355   ",13.00,+0.15,2455217.4818560,  0,  0, 11, 11,"DVB-", 12.580,  1.114,0.070,0.016,0.141,0.032,1.027,0.131,"-","Gra11",""
226691,"2004 JA22  ","M6691   ",12.80,+0.15,2455209.1460210,  0,  0,  9,  9,"DVB-", 12.648,  0.721,0.084,0.017,0.168,0.033,0.840,0.071,"-","Gra11",""
227077,"2005 LT18  ","M7077   ",13.40,+0.15,2455213.0494560,  0,  0,  5,  0,"DV--",  9.840,  1.137,0.080,0.022,0.159,0.044,0.880,0.130,"-","Gra11",""
227759,"2006 MQ10  ","M7759   ",12.70,+0.15,2455245.0762485,  0,  0,  6,  6,"DVB-", 10.165,  1.087,0.142,0.042,0.284,0.085,0.704,0.123,"-","Gra11",""
228004,"2007 QC5   ","M8004   ",13.60,+0.15,2455217.2182650,  0,  0,  7,  0,"DV--",  9.835,  1.289,0.066,0.025,0.133,0.050,0.880,0.130,"-","Gra11",""
228005,"2007 QR12  ","M8005   ",13.00,+0.15,2455227.3437375,  0,  0,  7,  7,"DVB-", 12.326,  1.286,0.073,0.028,0.147,0.055,0.810,0.127,"-","Gra11",""
228006,"2007 RL6   ","M8006   ",13.00,+0.15,2455238.4593200,  0,  0, 12, 12,"DVB-", 14.460,  0.826,0.053,0.012,0.107,0.023,1.128,0.095,"-","Gra11",""
228007,"2007 RE27  ","M8007   ",13.50,+0.15,2455238.2591450,  0,  0,  0,  5,"DV--", 11.085,  0.804,0.057,0.011,0.114,0.023,0.880,0.130,"-","Gra11",""
228008,"2007 RG157 ","M8008   ",13.10,+0.15,2455238.5261730,  0,  0,  7,  7,"DVB-", 11.835,  1.272,0.073,0.020,0.145,0.039,0.961,0.150,"-","Gra11",""
228009,"2007 RL162 ","M8009   ",12.60,+0.15,2455244.6786995,  0,  0,  7,  7,"DVB-", 12.541,  1.275,0.102,0.030,0.205,0.060,1.010,0.138,"-","Gra11",""
228090,"2008 RE127 ","M8090   ",13.00,+0.15,2455225.3583455,  0,  0,  9,  8,"DVB-", 11.366,  1.018,0.086,0.029,0.173,0.057,0.728,0.097,"-","Gra11",""
228097,"2008 SQ31  ","M8097   ",13.60,+0.15,2455234.9526865,  0,  0, 12, 12,"DVB-", 10.481,  0.819,0.058,0.017,0.117,0.034,0.757,0.086,"-","Gra11",""
228106,"2008 SZ229 ","M8106   ",13.10,+0.15,2455224.4968395,  0,  0, 10, 10,"DVB-", 14.631,  1.165,0.047,0.012,0.095,0.024,1.161,0.133,"-","Gra11",""
228114,"2008 TB61  ","M8114   ",12.70,+0.15,2455222.2459470,  0,  0, 12,  9,"DVB-", 16.968,  0.924,0.051,0.010,0.102,0.021,0.862,0.068,"-","Gra11",""
228115,"2008 TK76  ","M8115   ",13.40,+0.15,2455226.6799875,  0,  0, 11, 11,"DVB-", 12.813,  0.846,0.047,0.011,0.094,0.022,0.908,0.084,"-","Gra11",""
228116,"2008 TK82  ","M8116   ",13.40,+0.15,2455227.1452805,  0,  0, 13, 13,"DVB-", 12.810,  0.870,0.047,0.009,0.094,0.019,0.892,0.088,"-","Gra11",""
228125,"2008 YV30  ","M8125   ",12.30,+0.15,2455222.8420805,  0,  0, 10, 10,"DVB-", 16.760,  0.681,0.076,0.016,0.151,0.031,0.788,0.050,"-","Gra11",""
228140,"2009 RT33  ","M8140   ",12.80,+0.15,2455210.2703565,  0,  0, 11, 11,"DVB-", 14.315,  0.694,0.065,0.013,0.131,0.026,0.926,0.069,"-","Gra11",""
228148,"2009 SH19  ","M8148   ",12.00,+0.15,2455205.1750975,  0,  0,  8,  8,"DVB-", 13.092,  1.132,0.163,0.049,0.327,0.098,0.760,0.104,"-","Gra11",""
228155,"2009 SF61  ","M8155   ",12.50,+0.15,2455206.7990455,  0,  0,  6,  6,"DVB-", 16.213,  0.744,0.067,0.014,0.134,0.029,1.019,0.069,"-","Gra11",""
229808,"2008 SB148 ","M9808   ",13.50,+0.15,2455246.2003825,  0,  0,  9,  9,"DVB-", 14.133,  1.136,0.035,0.011,0.070,0.021,1.285,0.153,"-","Gra11",""
229822,"2008 TA112 ","M9822   ",13.20,+0.15,2455241.6348115,  0,  0, 11,  0,"DV--", 13.975,  1.452,0.047,0.013,0.095,0.026,0.880,0.130,"-","Gra11",""
229851,"2009 SQ267 ","M9851   ",12.50,+0.15,2455217.0862150,  0,  0, 11, 11,"DVB-", 16.504,  0.917,0.065,0.015,0.130,0.031,0.934,0.080,"-","Gra11",""
229859,"2009 TD6   ","M9859   ",12.50,+0.15,2455229.6582985,  0,  0, 13, 13,"DVB-", 13.704,  0.406,0.094,0.018,0.188,0.035,0.796,0.037,"-","Gra11",""
229878,"2009 UE40  ","M9878   ",12.80,+0.15,2455221.4204140,  0,  0,  6,  0,"DV--",  9.983,  1.122,0.134,0.040,0.269,0.080,0.880,0.130,"-","Gra11",""
229902,"2009 VA81  ","M9902   ",12.50,+0.15,2455229.9222705,  0,  0,  0,  5,"DV--", 12.091,  1.087,0.121,0.028,0.242,0.056,0.880,0.130,"-","Gra11",""
229998,"2000 CG106 ","M9998   ",13.70,+0.15,2455235.0855635,  0,  0,  5,  5,"DVB-", 12.883,  1.498,0.035,0.011,0.070,0.021,1.284,0.209,"-","Gra11",""
231620,"2009 SY128 ","N1620   ",13.10,+0.15,2455205.3081025,  0,  0,  6,  0,"DV--", 10.162,  1.195,0.098,0.031,0.197,0.063,0.880,0.130,"-","Gra11",""
231631,"2009 TV41  ","N1631   ",12.70,+0.15,2455222.5803370,  0,  0,  7,  7,"DVB-", 13.546,  0.950,0.080,0.019,0.160,0.037,0.790,0.087,"-","Gra11",""
231666,"-          ","N1666   ",12.70,+0.15,2455209.2788985,  0,  0,  9,  9,"DVB-", 13.007,  1.166,0.087,0.023,0.174,0.046,0.797,0.106,"-","Gra11",""
233578,"2007 QK5   ","N3578   ",12.40,+0.15,2455237.3376000,  0,  0, 14, 14,"DVB-", 16.922,  0.591,0.068,0.013,0.135,0.025,0.887,0.049,"-","Gra11",""
233600,"2007 RO168 ","N3600   ",13.10,+0.15,2455243.6201385,  0,  0, 10, 10,"DVB-", 12.553,  1.012,0.065,0.016,0.129,0.032,0.900,0.110,"-","Gra11",""
233683,"2008 RG113 ","N3683   ",13.90,+0.15,2455226.8804815,  0,  0,  9,  8,"DVB-", 10.171,  1.050,0.047,0.014,0.094,0.028,0.927,0.136,"-","Gra11",""
233827,"2008 UF244 ","N3827   ",12.80,+0.15,2455247.6545120,  0,  0,  7,  7,"DVB-", 12.603,  1.251,0.084,0.027,0.169,0.054,0.883,0.132,"-","Gra11",""
233915,"2009 RE73  ","N3915   ",13.30,+0.15,2455213.9766080,  0,  0,  7,  0,"DV--", 10.905,  1.401,0.071,0.026,0.142,0.052,0.880,0.130,"-","Gra11",""
233918,"2009 SU146 ","N3918   ",13.70,+0.15,2455213.9763530,  0,  0,  5,  0,"DV--",  9.291,  1.407,0.068,0.028,0.135,0.057,0.880,0.130,"-","Gra11",""
233925,"2009 UL2   ","N3925   ",12.30,+0.15,2455222.5800825,  0,  0, 11, 12,"DVB-", 16.303,  0.682,0.080,0.021,0.160,0.042,0.943,0.060,"-","Gra11",""
236878,"2007 RJ283 ","N6878   ",12.60,+0.15,2455238.7899530,  0,  0, 10, 10,"DVB-", 12.965,  0.929,0.096,0.025,0.192,0.049,1.043,0.114,"-","Gra11",""
236974,"2008 EK137 ","N6974   ",13.60,+0.15,2455267.4354870,  0,  0,  4,  0,"DV--", 11.180,  1.462,0.051,0.016,0.103,0.031,0.880,0.130,"-","Gra11",""
237035,"2008 SL91  ","N7035   ",13.30,+0.15,2455238.5242625,  0,  0, 10, 10,"DVB-", 11.960,  0.773,0.059,0.013,0.118,0.025,0.680,0.068,"-","Gra11",""
237338,"2009 WS60  ","N7338   ",13.00,+0.15,2455235.4145415,  0,  0, 10,  9,"DVB-", 14.039,  1.082,0.057,0.018,0.113,0.036,1.079,0.122,"-","Gra11",""
237710,"2001 UW184 ","N7710   ",12.60,+0.15,2455284.9402440,  0,  0,  7,  7,"DVB-", 13.885,  1.211,0.084,0.023,0.167,0.046,0.886,0.118,"-","Gra11",""
238623,"2005 CL12  ","N8623   ",12.80,+0.15,2455303.1296465,  0,  0,  5,  5,"DVB-", 13.444,  1.893,0.074,0.025,0.148,0.050,0.769,0.151,"-","Gra11",""
239521,"2008 HX3   ","N9521   ",12.90,+0.15,2455302.6013215,  0,  0, 10, 10,"DVB-", 15.161,  0.953,0.053,0.013,0.106,0.025,0.980,0.091,"-","Gra11",""
239903,"2000 SF129 ","N9903   ",12.40,+0.15,2455315.7672535,  0,  0,  0,  6,"DV--", 12.117,  1.106,0.132,0.035,0.264,0.070,0.880,0.130,"-","Gra11",""
240914,"2006 DQ196 ","O0914   ",12.60,+0.15,2455315.7649610,  0,  0, 12, 12,"DVB-", 13.510,  0.542,0.088,0.019,0.177,0.038,0.898,0.054,"-","Gra11",""
241099,"2007 GH2   ","O1099   ",12.70,+0.15,2455308.7579260,  0,  0,  8,  6,"DVB-", 13.649,  1.224,0.079,0.022,0.158,0.044,0.924,0.118,"-","Gra11",""
241573,"1995 QE9   ","O1573   ",12.80,+0.15,2455204.7139415,  0,  0,  5,  4,"DVB-", 14.442,  1.555,0.064,0.019,0.128,0.037,0.878,0.134,"-","Gra11",""
241576,"1995 SE31  ","O1576   ",13.60,+0.15,2455232.1085970,  0,  0,  7,  7,"DVB-", 12.297,  1.407,0.042,0.016,0.085,0.032,1.141,0.195,"-","Gra11",""
241581,"1996 RF14  ","O1581   ",13.70,+0.15,2455214.5733160,  0,  0,  5,  0,"DV--", 11.656,  1.538,0.043,0.015,0.086,0.030,0.880,0.130,"-","Gra11",""
241582,"1996 RY30  ","O1582   ",12.80,+0.15,2455210.0750195,  0,  0, 11, 11,"DVB-", 13.497,  0.807,0.074,0.015,0.147,0.031,0.947,0.083,"-","Gra11",""
241589,"1997 SG14  ","O1589   ",13.30,+0.15,2455210.0738100,  0,  0,  9,  8,"DVB-", 10.717,  1.034,0.074,0.022,0.147,0.045,0.840,0.114,"-","Gra11",""
241643,"2000 AJ206 ","O1643   ",12.70,+0.15,2455212.3844940,  0,  0,  9,  9,"DVB-", 16.025,  0.950,0.057,0.015,0.114,0.030,0.914,0.082,"-","Gra11",""
241754,"2001 CA1   ","O1754   ",12.30,+0.15,2455209.3428225,  0,  0,  7,  7,"DVB-", 14.400,  1.869,0.102,0.031,0.205,0.063,0.938,0.186,"-","Gra11",""
241944,"2002 CU147 ","O1944   ",12.30,+0.15,2455347.1886245,  0,  0, 16, 16,"DVB-", 16.893,  0.250,0.074,0.013,0.149,0.026,0.783,0.020,"-","Gra11",""
241958,"2002 ED72  ","O1958   ",12.70,+0.15,2455212.4570135,  0,  0, 11, 11,"DVB-", 13.442,  0.697,0.081,0.015,0.163,0.030,0.912,0.070,"-","Gra11",""
242177,"2003 HN24  ","O2177   ",13.50,+0.15,2455212.5865805,  0,  0,  7,  0,"DV--", 10.337,  1.316,0.066,0.026,0.132,0.052,0.880,0.130,"-","Gra11",""
242597,"2005 JY28  ","O2597   ",13.60,+0.15,2455212.1218585,  0,  0, 10, 10,"DVB-", 10.219,  1.073,0.061,0.017,0.123,0.034,0.711,0.107,"-","Gra11",""
242624,"2005 KH13  ","O2624   ",12.60,+0.15,2455205.1738880,  0,  0,  8,  7,"DVB-", 11.882,  1.195,0.114,0.030,0.228,0.060,0.897,0.142,"-","Gra11",""
242843,"2006 DO205 ","O2843   ",12.80,+0.15,2455305.3171865,  0,  0,  8,  8,"DVB-", 16.788,  0.669,0.048,0.009,0.095,0.017,1.115,0.072,"-","Gra11",""
242917,"2006 OZ2   ","O2917   ",13.60,+0.15,2455235.0868370,  0,  0,  8,  8,"DVB-", 10.741,  1.073,0.056,0.013,0.111,0.027,0.932,0.128,"-","Gra11",""
243084,"2007 NL7   ","O3084   ",12.40,+0.15,2455205.3731730,  0,  0, 10, 10,"DVB-", 18.099,  0.852,0.059,0.013,0.118,0.027,0.941,0.066,"-","Gra11",""
243088,"2007 PL45  ","O3088   ",12.30,+0.15,2455215.1661405,  0,  0, 10, 10,"DVB-", 16.898,  0.798,0.074,0.014,0.149,0.028,0.895,0.063,"-","Gra11",""
243159,"2007 TD74  ","O3159   ",12.80,+0.15,2455210.0658505,  0,  0,  9,  9,"DVB-", 18.125,  0.649,0.041,0.008,0.082,0.016,0.822,0.045,"-","Gra11",""
243313,"2008 RH3   ","O3313   ",13.10,+0.15,2455236.7364370,  0,  0, 10, 10,"DVB-",  9.907,  0.893,0.104,0.041,0.207,0.079,0.753,0.107,"-","Gr12b",""
243314,"2008 RA15  ","O3314   ",13.60,+0.15,2455216.8221785,  0,  0,  7,  7,"DVB-", 13.816,  1.217,0.034,0.011,0.067,0.022,1.130,0.145,"-","Gra11",""
243315,"2008 RP18  ","O3315   ",12.90,+0.15,2455214.9046510,  0,  0, 10, 10,"DVB-",  9.731,  1.041,0.129,0.037,0.258,0.074,0.763,0.129,"-","Gra11",""
243316,"2008 RL32  ","O3316   ",12.80,+0.15,2455209.0508990,  0,  0,  5,  5,"DVB-", 11.071,  0.995,0.109,0.029,0.219,0.058,0.619,0.089,"-","Gra11",""
243318,"2008 RS101 ","O3318   ",13.20,+0.15,2455214.0452430,  0,  0,  5,  6,"DVB-", 12.458,  1.506,0.060,0.018,0.119,0.035,0.883,0.157,"-","Gra11",""
243322,"2008 SG31  ","O3322   ",13.00,+0.15,2455231.9754650,  0,  0, 11, 11,"DVB-", 12.391,  0.777,0.073,0.018,0.145,0.036,0.833,0.083,"-","Gra11",""
243323,"2008 SO36  ","O3323   ",13.40,+0.15,2455205.1754160,  0,  0, 11, 11,"DVB-", 14.362,  0.793,0.037,0.008,0.075,0.016,1.081,0.084,"-","Gra11",""
243325,"2008 SR154 ","O3325   ",12.70,+0.15,2455215.5002770,  0,  0, 11, 11,"DVB-", 12.953,  0.884,0.088,0.018,0.175,0.036,0.799,0.078,"-","Gra11",""
243334,"2008 TY109 ","O3334   ",13.60,+0.15,2455235.0827620,  0,  0,  8,  8,"DVB-", 12.583,  1.052,0.041,0.009,0.081,0.018,0.838,0.107,"-","Gra11",""
243453,"2009 HX85  ","O3453   ",13.30,+0.15,2455259.5297855,  0,  0, 12, 12,"DVB-", 15.137,  0.526,0.037,0.008,0.074,0.015,0.976,0.049,"-","Gra11",""
243460,"2009 RA54  ","O3460   ",13.00,+0.15,2455212.4539575,  0,  0, 10, 11,"DVB-", 13.516,  0.827,0.061,0.014,0.122,0.027,0.883,0.085,"-","Gra11",""
243479,"2009 TY5   ","O3479   ",12.90,+0.15,2455211.3296860,  0,  0,  8,  0,"DV--", 10.874,  1.398,0.103,0.031,0.207,0.061,0.880,0.130,"-","Gra11",""
243484,"2009 TA23  ","O3484   ",13.00,+0.15,2455215.7609385,  0,  0, 11, 10,"DVB-", 12.568,  0.972,0.071,0.014,0.141,0.028,0.729,0.084,"-","Gra11",""
243490,"2009 UF19  ","O3490   ",12.40,+0.15,2455214.3064150,  0,  0,  9,  8,"DVB-", 18.857,  0.842,0.054,0.011,0.109,0.021,0.826,0.056,"-","Gra11",""
243494,"2009 UF74  ","O3494   ",13.60,+0.15,2455210.6687990,  0,  0,  9,  9,"DVB-", 10.999,  1.000,0.053,0.011,0.106,0.022,1.062,0.135,"-","Gra11",""
243496,"2009 UV105 ","O3496   ",13.40,+0.15,2455212.8518270,  0,  0,  9,  8,"DVB-", 14.678,  2.200,0.036,0.017,0.072,0.032,1.265,0.268,"-","Gr12b",""
243499,"2009 UA131 ","O3499   ",12.60,+0.15,2455215.6995620,  0,  0, 11, 11,"DVB-", 13.499,  0.911,0.088,0.019,0.177,0.038,0.983,0.094,"-","Gra11",""
243501,"2009 UR139 ","O3501   ",12.40,+0.15,2455232.6341800,  0,  0, 11, 11,"DVB-", 14.962,  0.845,0.087,0.020,0.173,0.041,0.725,0.062,"-","Gra11",""
243504,"2009 VD77  ","O3504   ",12.30,+0.15,2455236.1409410,  0,  0,  9,  9,"DVB-", 11.921,  0.989,0.149,0.040,0.299,0.081,0.833,0.099,"-","Gra11",""
243509,"2009 WB80  ","O3509   ",13.20,+0.15,2455232.8358195,  0,  0, 10, 11,"DVB-", 11.136,  0.677,0.075,0.014,0.150,0.028,0.751,0.067,"-","Gra11",""
245279,"2005 BZ32  ","O5279   ",12.90,+0.15,2455313.5176980,  0,  0, 10, 10,"DVB-", 14.471,  0.819,0.058,0.011,0.117,0.022,1.167,0.098,"-","Gra11",""
245682,"2006 BS91  ","O5682   ",13.50,+0.15,2455313.3515215,  0,  0,  0,  5,"DV--",  9.637,  0.764,0.076,0.018,0.151,0.037,0.880,0.130,"-","Gra11",""
246108,"2007 FT27  ","O6108   ",13.40,+0.15,2455266.3445845,  0,  0,  7,  7,"DVB-", 12.148,  1.191,0.052,0.014,0.104,0.027,0.900,0.127,"-","Gra11",""
246114,"2007 GR70  ","O6114   ",13.20,+0.15,2455314.5090885,  0,  0, 10, 10,"DVB-", 12.308,  0.751,0.061,0.015,0.122,0.030,0.886,0.083,"-","Gra11",""
246145,"2007 PE9   ","O6145   ",12.90,+0.15,2455220.2613825,  0,  0, 14, 14,"DVB-", 12.093,  0.601,0.084,0.018,0.167,0.035,0.730,0.059,"-","Gra11",""
246147,"2007 PM16  ","O6147   ",12.80,+0.15,2455223.1110820,  0,  0,  9,  9,"DVB-", 12.553,  0.837,0.085,0.018,0.170,0.035,1.016,0.096,"-","Gra11",""
246527,"2008 FA95  ","O6527   ",13.10,+0.15,2455288.5773955,  0,  0,  9,  9,"DVB-", 14.175,  1.279,0.051,0.014,0.101,0.029,0.951,0.130,"-","Gra11",""
246530,"2008 GC106 ","O6530   ",13.20,+0.15,2455279.0459630,  0,  0, 10, 10,"DVB-", 10.846,  0.849,0.079,0.018,0.158,0.037,0.847,0.095,"-","Gra11",""
